Casa Mineira,429556,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Galileu,586,30870000,2,201,3,1,2,78,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,0,95,Mensalmente,,,,,,E,,,,
Casa Mineira,431934,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Benjamim Jacob,230,30441146,3,301,4,2,2,178,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,930000,900,324,Mensalmente,,,,,,893584387,,2022-03-09 16:38,,
Casa Mineira,262372,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua Dois,430,34004495,,Casa,4,4,5,291,,Não,4,ACABAMENTO DE ALTO PADRÃO,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2270000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,4461,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Coronel José de Castro,251,31155000,,,4,1,3,500,,Não,8,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,488,Mensalmente,,,,,,E,,,,
Casa Mineira,422737,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Ribeiro Filho,301,31330500,3,303 - Bl 05,2,0,1,44,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,195000,,,Mensalmente,,,,,,893584415,,2022-03-09 16:43,,
Casa Mineira,399078,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Campina Verde,144,30550340,1,102,3,1,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,685000,,,Mensalmente,,,,,,893584425,,2022-03-09 16:46,,
Casa Mineira,334030,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Comanches,628,31530250,1,102,2,0,1,97,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,200,95,Mensalmente,,,,,,893584440,,2022-03-09 16:48,,
Casa Mineira,364504,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santo Agostinho,345,31035480,3,301,2,0,1,45,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,,99,Mensalmente,,,,,,893584455,,2022-03-09 16:50,,
Casa Mineira,251390,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itabira,608,31110340,2,202 BL. 02,3,1,2,68,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,399000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,420419,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Stela de Souza,13,31030490,3,302,3,0,1,88,,Não,1,"Apartamento conservado, ótima localização.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,310,106,Mensalmente,,,,,,893584471,,2022-03-09 16:53,,
Casa Mineira,339799,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Capitão Manoel Soares,152,31742020,1,101,3,1,2,71,,Não,1,"* Frente * Claro / Arejado * Reformado. Apto: Abriu um quarto ampliando a sala, transformou o banho de empregada em labavo e o banho social em suíte. Garagem: Garagem: 1 vaga coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,,79,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,261012,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Paulo Diniz Carneiro,125,30575820,3,302,4,1,2,85,,Não,2,"Localização sensacional, rua plana e próximo ao comércio. Imóvel impecável, reformado e decorado.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,340,99,Mensalmente,,,,,,893584500,,2022-03-09 16:57,,
Casa Mineira,238297,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marechal Hermes,340,30441110,6,603,4,1,3,240,,Não,2,"São dois lotes, nros 7 e 9 conforme I.B.em anexo  Coeficiente Aproveitamento básico de transição: 1,5 Taxa de permeabilidade: 20%",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,1300,,Mensalmente,,,,,,893584516,,2022-03-09 17:00,,
Casa Mineira,419517,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oswaldo Ferraz,268,31030460,3,307,2,0,1,46,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,,,Mensalmente,,,,,,893584524,,2022-03-09 17:02,,
Casa Mineira,16063,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA MARIA FORTUNATA ROTHEIA,504,31330642,,,5,1,4,240,,Não,4,"Apartamento novo de 02 Qts, ambos suite, sala, lavabo, cozinha estilo americana, área de serviço e banho de empregada. **Apto vai ser entrega montado, Quartos, cozinha e banheiros.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2200000,,,Mensalmente,,,,,,893584537,,2022-03-09 17:04,,
Casa Mineira,342676,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Paulo Piedade Campos,700,30494060,3,301,3,1,2,200,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,450,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,262944,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joaquim Nabuco,122,30421151,2,201,3,0,1,94,,Não,1,"Lote espetacular, suave aclive, gramado, com portão correr para garagem. Pequeno poço de água límpida. Excelente localização, casas de alto padrão ao redor, com 20 vagas carros Vários pés de frutíferas (graviola, jambo vermelho, mexerica ponkan, abacate, jabuticabeiras, nêspera, goiaba, etc) 130m da orla Lagoa da Pampulha 300m da portaria 3 da AABB 1 Km avenida Portugal 1.2Km Supermercados BH",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,1,Erro cadastro proprietário,,,
Casa Mineira,337881,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Zínia,346,30555200,3,302,2,1,2,60,,Não,1,Escritório na sala com porta anti ruído e janela acústica,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,215000,,,Mensalmente,,,,,,893584581,,2022-03-09 17:11,,
Casa Mineira,364726,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Lázaro,405,31030420,3,302,2,0,1,49,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,200,90,Mensalmente,,,,,,893584588,,2022-03-09 17:12,,
Casa Mineira,375049,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Cônsul Walter,380,30575140,6,602,5,2,4,348,,Não,2,Não possui morador atualmente no ap,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1590000,,378,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,335109,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Diametral,116,31030350,1,17 Bl B,2,0,1,49,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,364000,245,,Mensalmente,,,,,,893584603,,2022-03-09 17:15,,
Casa Mineira,258282,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Monte Simplon,846,30550162,,,4,1,2,247,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,276,Mensalmente,,,,,,893584617,,2022-03-09 17:17,,
Casa Mineira,343933,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Camargo Guarnieri,25,30570590,,,4,1,2,195,,Não,3,"Espaço Gourmet, Coberto , finamente decorado,  com Churrasqueira +- 50 m2 ;
 Grande área livre , descoberta .",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,570000,,95,Mensalmente,,,,,,893584625,,2022-03-09 17:18,,
Casa Mineira,402109,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rui Barbosa da Silva,130,30664240,5,502 BL 8,2,0,1,44,,Não,1,"1) Condomínio 600,00 + 60,00 de fundo de reserva; 2) A área útil do apartamento é de R$257,92 m²; 3) 6 banheiros (incluindo o Lavabo, o de empregada, o da cobertura)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,170000,280,76,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,260879,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Zilah Correa de Araújo,305,31310450,,,5,2,3,294,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,,,Mensalmente,,,,,,893584642,,2022-03-09 17:21,,
Casa Mineira,407463,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Portugal,2535,31555000,1,20,1,1,1,54,,Não,1,"Apartamento semi-reformado
 Reformou partes frias (cozinha, banho e area de serviço, trocando pisos, bancadas e cerâmicas de paredes)
 Reformou elétrica e hidráulica
 02 lances de escada a partir da rua e dois lances de escada para garagem (ref. nível da rua)
 
 Vaga presa por um carro",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,199491,,,Mensalmente,,,,,,893584661,,2022-03-09 17:23,,
Casa Mineira,422270,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,alameda dos pelicanos,114,32146045,4,402,3,1,3,183,,Não,4,Água individualizada.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,695000,350,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,341748,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Castelo Guimarães,346,31330250,1,104,2,1,2,84,,Não,2,"Reformou 1º andar, retirando vaga de garagem ampliando a sala",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,250,,Mensalmente,,,,,,893584682,,2022-03-09 17:26,,
Casa Mineira,399796,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Mayrink,125,30750400,3,302,4,2,5,180,,Não,2,"1° pavto: 2 salas separadas, banho social, 5 quartos sendo 1 suite, e 2 semi suite, despensa, cozinha,área de serviço , banho de empregada, quarto de empregada.
 Nível da garagem:3 vagas sendo 2 cobertas e 1 descobertas",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,276252,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaicuí,330,30380380,2,301,3,1,2,120,,Não,3,"Imóvel claro, ventilado, vista panorâmica e privativa, porém necessita de todo o acabamento interno. Parte hidráulica já foi trocada e grande parte da elétrica. Quarto de despejo na garagem.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,650,209,Mensalmente,,,,,,893584699,,2022-03-09 17:30,,
Casa Mineira,427891,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Angra dos Reis,346,30431305,5,501,3,1,2,74,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,380,160,Mensalmente,,,,,,893584711,,2022-03-09 17:32,,
Casa Mineira,417407,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Antenor,450,31741455,,Lote,0,0,0,394,,Não,0,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,427869,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Manila,90,30575010,9,901 torre 3,3,1,3,85,,Não,2,**projeto da casa feito pelo Arquiteto Carlos Alberto Marciel . **Aquecimento solar  **Rio passa no fundo do terreno.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,765000,928,200,Mensalmente,,,,,,893584730,,2022-03-09 17:36,,
Casa Mineira,374727,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Porto Carrero,139,30441185,1,102,4,1,2,135,,Não,2,"Apto duplex com área privativa , encontra - se no subnível. Assim que adentrar no portão de acesso, será o quarto imóvel do lado esquerdo. A vaga de garagem é livre e descoberta, sendo ela a vaga do canto, do lado esquerdo de quem entra.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,800,200,Mensalmente,,,,,,893584752,,2022-03-09 17:39,,
Casa Mineira,246707,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Avenida Prudente de Morais,520,30380002,8,802,1,1,1,22,,Não,0,"Linda casa tombada como patrimônio cultural, construída em 1940. O imóvel situado na Avenida Barbacena, trata-se certamente de umas das belas edificações civis particulares de Belo Horizonte. Casa tombada pela Prefeitura Municipal de Belo Horizonte, por sua importância Cultural para nossa cidade. Com construção de 320m², distribuída em dois andares, ela fica em uma localização privilegiada , e ainda se mantem original. Essa casa nos possibilita abordar vários tipos de comércio, principalmente pelo requinte de detalhes e dos cômodos amplos e bem distribuídos. Proximo aos pontos: Hospitais Vera Cruz  e Mater Dei, FORUM e CEMIG",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,427864,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Engenheiro Alberto Pontes,151,30492020,7,701,4,1,4,400,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3500000,1600,992,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,231172,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conceição do Pará,196,31080020,2,Apto 201,2,0,1,67,,Não,2,A vaga é descoberta e em pallet,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,230,79,Mensalmente,,,,,,893584778,,2022-03-09 17:43,,
Casa Mineira,427925,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Professor Jerson Martins,15,31270380,12,1202,2,1,3,128,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,630000,450,100,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,275283,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Frei Manoel da Cruz,465,31270300,7,703,4,1,3,170,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1090000,390,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,392290,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,alameda das cotovias,260,32146057,2,204 - BL 4,2,0,1,48,,Não,1,"APARTAMENTO TODO REFORMADO, DECORADO, COM REBAIXAMENTO DE TETO, ILUMINAÇÃO PLANEJADA E EXCELENTE LOCALIZAÇÃO.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,432549,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pilar,215,30431225,8,802,2,1,2,72,,Não,1,"Sala para dois ambientes, cozinha reformada, piso conservado.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,450,111,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,280363,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Aluízio Davis,100,31320190,,Casa,2,0,1,101,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,65,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,389682,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Quaquarema,25,31170535,3,302,4,1,3,220,,Não,1,Informação basica em anexo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,316292,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dorvalina de Carvalho Rezende,116,31510510,2,Apto 201,2,0,1,45,,Não,1,ÁREA PRIVATIVA COM CHURRASQUEIRA,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,225000,,,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,329700,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Xavier de Gouveia,14,30431166,,,5,2,4,283,,Não,4,O imóvel sera vendido com todos moveis e eletrodoméstico visto nas fotos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1680000,,,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,402800,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Angustura,292,30220290,,,4,1,4,217,,Não,2,"* Frente * Claro / Arejado * Ar Condicionado * Adega/Bar * Vista Panorâmica * Acabamento Luxo * Teto Rebaixado * Reformado. Prédio: Fino acabamento, localização privilegiada, restaurante, salão de convenções, espaço fitness, spa, serviço de lavanderia, room service e serviço de massagem. Apart hotel: TV a cabo no pool, sauna seca e a vapor / Todo montado / Mesa de trabalho,cofre, internet c/ Wi-Fi. Garagem: 1 vaga coberta e livre. Vaga não demarcada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,209,Mensalmente,,,,,,893584799,,2022-03-09 17:59,,
Casa Mineira,253728,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua da Bahia,1491,30160017,,,4,0,4,350,,Não,8,"* Fundos * Varanda / Sacada * Claro / Arejado * Despensa * Área de Servico * Box Despejo * Banho Empregada * Vista Panorâmica * Reformado. Prédio: Elevador de carga. Cob.duplex: 1 nível: Área útil: 87M , sala, 4 quartos, 2 banhos sendo 1 social e 1 suíte, cozinha, área de serviço, despensa, banho de empregada. 2 nível: Área útil: 87M , área construída: 40M , terraço: 47M , escada em alvenaria, sala, banho social. Garagem: 2 vaga coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2300000,,,Mensalmente,,,,,,1,Mapa não encontrado,,,
Casa Mineira,251164,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Paulo Mota,1326,31320262,1,101,3,1,2,80,,Não,2,o elevador para nos dois níveis.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,449000,360,,Mensalmente,,,,,,0,,,,
Casa Mineira,106669,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Capivari,596,30220400,,602,2,2,3,110,,Não,2,"Vaga tipo estacionamento, não demarcada (obs: não há vagas de garagem para todos os apartamentos do condomínio)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,343981,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oscar Trompowsky,1286,30431177,3,301,3,1,2,90,,Não,2,"Sala com dois ambientes, apartamento reformado, iluminação planejada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,345,102,Mensalmente,,,,,,893584849,,2022-03-09 18:07,,
Casa Mineira,374294,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Princesa Leopoldina,163,31160120,9,902,3,1,2,83,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,750,,Mensalmente,,,,,,1,Erro cadastro proprietário,,,
Casa Mineira,348318,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Passos,848,30710540,,Casa,4,0,2,192,,Não,0,"Lote com excelente vista pra lagoa da Pampulha, murado na frente. Lote 119-Quadra-71- Seção- 2ª",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,195,Mensalmente,,,,,,0,,,,
