Casa Mineira,424091,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Bororós,548,31530290,,Casa 4,2,0,1,68,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,285000,,28,Mensalmente,,,,,,0
Casa Mineira,343022,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Vereador Sócrates Alves Pereira,570,30710590,,,3,0,2,263,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,599000,,212,Mensalmente,,,,,,0
Casa Mineira,14565,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA SENA MADUREIRA,457,31340000,2,203,3,1,2,110,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,,Mensalmente,,,,,,0
Casa Mineira,275731,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bueno Brandão,423,31010060,,,4,1,2,315,,Não,2,"Casa 2 pavimentos com garagem sob pilotis,poucos lances de escada com a area de lazer completa nos fundos da casa mesmo plano da casa. DCE completo. Excelente localização, próximo a faculdade e supermercados no Castelo.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1650000,,494,Mensalmente,,,,,,0
Casa Mineira,344908,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Almirante Alexandrino,809,30441082,4,404,4,1,1,150,,Não,2,"Condomínio R$ 244,00 + R$ 60,00 de fundo de reserva",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,840000,970,,Mensalmente,,,,,,0
Casa Mineira,367074,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santa Bárbara,704,31030150,1,201 - Bl 7,2,0,1,45,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,225000,,,Mensalmente,,,,,,0
Casa Mineira,324463,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Tupis,1130,30190062,15,1502,2,0,1,70,,Não,0,1 vaga livre descoberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,440,,Mensalmente,,,,,,0
Casa Mineira,249358,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Pintagol,71,30750560,,casa,3,1,3,250,,Não,1,1 vaga descoberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,237,Mensalmente,,,,,,0
Casa Mineira,112163,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA MONTE SIMPLON,464,30421125,1,101,2,0,1,86,,Não,1,Casa estilo colonial,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,295000,,,Mensalmente,,,,,,0
Casa Mineira,264772,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Vereador João Sardinha,43,31160610,,,3,1,2,240,,Não,3,"Excelente apartamento, reformado, de frente pra rua, com total privacidade. Apenas 14 degraus para acessar o apto. Não possui vaga no Registro de Imóvel, mas todo proprietário tem direito a 1 vaga de estacionamento, livre e descoberta, conforme consta na Convenção de Condomínio.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,860000,,255,Mensalmente,,,,,,0
Casa Mineira,399403,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Álvares Cabral,600,30170002,4,405,0,0,1,37,,Não,1,"Apto. Claro, ventilado, com excelente Acabamento e rebaixamento em todos os comodos",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0
Casa Mineira,399404,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Álvares Cabral,600,30170002,4,404,0,0,1,37,,Não,1,"APARTAMENTO NOVO, COM LINDA VISTA! EXCELENTE ACABAMENTO",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0
Casa Mineira,399407,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Álvares Cabral,600,30170002,4,406,0,0,1,37,,Não,1,Apartamento novo com excelente acabamento. Linda vista,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0
Casa Mineira,375566,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Otto Cirne,20,30380610,10,1002,4,1,4,208,,Não,4,"A casa está toda em um nível, incluindo o quintal. No entanto tem um porão no nível da garagem, que é mais baixo.  Em um pequeno pedaço do porão ela construiu uma sauna. Imóvel tem habite-se",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2150000,,,Mensalmente,,,,,,0
Casa Mineira,402100,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Barra do Nascimento,259,32315020,,,9,0,4,540,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,,Mensalmente,,,,,,0
Casa Mineira,413401,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda dos Pelicanos,480,32146045,1,101,2,1,2,116,,Não,1,"Imóvel foi totalmente reformado, com acabamento de luxo, área gourmet toda montada, área externa reformada também, telhados, instalação de ar condicionado, placas para aquecimento de água. Suite com jardim de inverno, closet, hidromassagem.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,250,154,Mensalmente,,,,,,0
Casa Mineira,101023,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,AVENIDA BIAS FORTES,1577,30170012,1,1203,1,1,1,40,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,,Mensalmente,,,,,,0
Casa Mineira,401753,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João Lúcio Brandão,130,30411046,2,11,3,1,2,120,,Não,0,"Possui uma edícula com 1 quarto, 1 sala, 1 banho, 1 cozinha e 1 varanda.  Possui uma piscina. Aproximadamente 70m².",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,410000,,,Mensalmente,,,,,,0
Casa Mineira,317948,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Lima Duarte,361,30710454,3,301,4,1,3,178,,Não,2,"Apartamento amplo e arejado, em excelente estado de conservação. Duas áreas privativas em localização privilegiada em um dos bairros mais tradicionais de BH. Rua plana e próxima ao comércio.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,400,199,Mensalmente,,,,,,0
Casa Mineira,13589,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Aristides Ferreira,5,31110390,,,6,2,4,200,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,,Mensalmente,,,,,,0
Casa Mineira,402089,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do João-de-barro,36,31744160,,casa 46,2,0,1,42,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,155000,,,Mensalmente,,,,,,0
Casa Mineira,246344,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Conego Santa Apolonia,145,31150020,,,5,1,4,477,,Não,8,"Lote: Zoneamento ZAP, CA 1.5, CTUH 40M , área 396M , frente 18M X fundos 22M, geometria trapezoidal, plano, murado, sugestão de construção: 8 apto de 70M . Casa: Área construída 186M , área descoberta 209M . 1 Andar: 3 salas, varanda na sala, 4 quartos, 3 banhos sendo 1 social e 2 suítes ambos c/ box de blindex, cozinha, despensa, dce, lavanderia, área de serviço. Garagem: 2 vagas em linha sendo 1 coberta e 1 descoberta.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,,Mensalmente,,,,,,0
Casa Mineira,275466,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cachoeira de Minas,50,30441190,1,101,3,1,2,100,,Não,2,"Excelente área privativa, apartamento muito bem conservado, com um sala anexa à sala principal e dando para uma área externa muito boa, um lugar ótimo para receber seus convidados ou tomar um sol pela manhã. uma segunda área privativa que é uma lavanderia completa este excelente apartamento que está no andar térreo mas não é devassado, não perca esta oportunidade!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,640,190,Mensalmente,,,,,,0
Casa Mineira,411880,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Batista de Andrade,95,30820210,,,4,1,3,316,,Não,3,Bela vista para a Serra do Curral.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,,Mensalmente,,,,,,0
Casa Mineira,266639,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor Alvino de Paula,30,30494150,,Casa,4,3,4,350,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,,Mensalmente,,,,,,0
Casa Mineira,266657,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Padre Francisco Arantes,141,30380730,3,303 Bloco B,2,0,1,65,,Não,1,Apartamento localizado no Bloco D,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,285000,310,103,Mensalmente,,,,,,0
Casa Mineira,235891,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Frederico Bracher Júnior,300,30720000,6,605B,3,0,1,70,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,330000,420,90,Mensalmente,,,,,,0
Casa Mineira,330333,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ludgero Dolabela,5,30431086,1,102,2,0,1,60,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,220,,Mensalmente,,,,,,0
Casa Mineira,401414,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Joinville,289,31550550,,Casa 2,2,0,1,80,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,,Mensalmente,,,,,,0
Casa Mineira,371536,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Ignácio Alves Martins,151,30575839,13,1302,3,1,4,230,,Não,4,"Belíssimo apartamento, todo atualizado com materiais de primeira qualidade, teto rebaixado, iluminação planejada, excelentes armários. Vale a pena visitar!",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,900,450,Mensalmente,,,,,,0
Casa Mineira,335139,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua La Paz,71,31550090,2,66 - Bl 4,2,0,1,55,,Não,0,". LOTE NO CONDOMÍNIO PASARGADA: ÁREA 1670M , FRENTE 20M X FUNDOS 75M, GEOMETRIA RETANGULAR, ACLIVE / SUGESTÃO DE CONSTRUÇÃO: SÓ CASA. CASA: ÁREA CONSTRUÍDA 350M , ÁREA DESCOBERTA 1450M , P. ELETRÔNICO, JARDINS, PISCINA, SAUNA, CHURRASQUEIRA / VISTA PANORÂMICA. 1  ANDAR: 2 SALAS, VARANDA, LAVABO, COZINHA C/ BANCADA, DESPENSA, DCE, ÁREA DE SERVIÇO. 2  ANDAR: ESCADA EM ALVENARIA, 4 QUARTOS, 2 BANHOS SENDO 1 SOCIAL E 1 SUÍTE AMBOS C/ BOX DE BLINDEX, HIDRO, CLOSET, TOUCADOR. GARAGEM: 6 VAGAS SENDO 3 COBERTAS E 3 DESCOBERTAS TODAS LIVRES.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,180000,120,0,Mensalmente,,,,,,0
Casa Mineira,350875,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bogotá,219,30421392,4,402,3,1,2,85,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,250,,Mensalmente,,,,,,0
Casa Mineira,370793,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Belfort Roxo,265,30431375,3,302,3,0,2,70,,Não,1,"Não tem Banheiro Social, Somente  2 suites
  Apto tem 02 áreas privativas,  área privativa saída do quarto é mais ou menos 10 m² e a área privativa saída da sala é 9 m².
 02 vagas cobertas, apto com armários,",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,0
Casa Mineira,268051,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Princesa Elizabeth,20,30775220,,,2,1,3,260,,Não,5,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,,Mensalmente,,,,,,0
Casa Mineira,399876,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ana Hilbert,80,30642190,4,403 BL12,3,0,1,65,,Não,1,"Acabamento super lixo, claro, arejado, primeira locação, espetacular.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,250,62,Mensalmente,,,,,,0
Casa Mineira,374298,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itaguara,160,31110240,1,102,3,1,2,87,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,390,92,Mensalmente,,,,,,0
Casa Mineira,260688,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Domingos Rocha,615,30550032,3,306,3,0,1,65,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,250,,Mensalmente,,,,,,0
Casa Mineira,9611,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Lauro Gomes Vidal,514,31920000,,601,3,1,3,180,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,653000,,,Mensalmente,,,,,,0
Casa Mineira,9613,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lauro Gomes Vidal,514,31920000,3,301,3,1,2,90,,Não,2,"Belíssima casa linear, 3 quartos, suíte,  3 salas,área gourmet com fogão a lenha , escritório, quintal. Casa possui Habite-se!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,428000,,,Mensalmente,,,,,,0
Casa Mineira,252413,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pará de Minas,220,30730440,2,201,3,1,2,96,,Não,3,cozinha interna e externa,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,,Mensalmente,,,,,,0
Casa Mineira,393467,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Doutor Mário Magalhães,248,31710360,2,201,4,2,3,160,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,240,,Mensalmente,,,,,,0
Casa Mineira,407471,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João Gualberto Filho,1212,31035570,1,201,3,1,2,81,,Não,2,"Imóvel com opção para 2 moradias . Ampla edícula com 1 sala , 1 quarto , banho social , cozinha , e área de serviço.
 Amplo quintal , parte coberto com telhado colonial , ampla área de serviço.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,,202,Mensalmente,,,,,,0
Casa Mineira,347401,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Sílvio Menicucci,419,30575843,,,4,2,5,479,,Não,5,"Imóvel se encontra em ótimas condições de conservação,",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3200000,,,Mensalmente,,,,,,0
Casa Mineira,390075,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim de Carvalho,285,30190090,3,302,3,1,2,130,,Não,1,Lote,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,740000,,204,Mensalmente,,,,,,0
Casa Mineira,346813,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Iracy Manata,160,30575060,3,301,3,1,3,200,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,0
Casa Mineira,412350,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Aquidaban,1194,30720420,3,301,2,0,1,65,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,314900,,,Mensalmente,,,,,,0
Casa Mineira,385533,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Cleto,545,31155290,1,103,2,0,1,45,,Não,1,QUARTO DE EMPREGADA FOI TRANSFORMADO EM DESPENSA,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,210000,260,,Mensalmente,,,,,,0
Casa Mineira,395406,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Av. Cristiano Machado,1440,31035475,3,304,3,0,1,90,,Não,1,"* Varanda / Sacada * Claro / Arejado * Lareira * Despensa * Área de Servico * Banho Empregada * Quarto Empregada. LOTE: ZP2, ÁREA 1200M , RETANGULAR, PLANO, MURADO. SUGESTÃO DE CONSTRUÇÃO: SÓ CASA. CASA: ÁREA 776M , ÁREA DESCOBERTA 812M , PORTÃO ELETRÔNICO, JARDINS, CANIL, PROJETO DO ARQUITETO ROMULO HERMETO, CASA SUPER CONSERVADA, CLARA E AREJADA C/ LOCALIZAÇÃO PRIVILEGIADA. 1  ANDAR: SALA DE VISITAS, DE JANTAR E ESTAR ÍNTIMO, VARANDA, LAREIRA, 4 QUARTOS, 2 BANHOS SENDO 1 SOCIAL ACRÍLICO E 1 SUÍTE ACRÍLICO, COZINHA, DESPENSA, ÁREA DE SERVIÇO, A CASA FUNCIONA NESTE PAVIMENTO, SALAS AMPLAS SUPER ACONCHEGANTES, JARDINS DE INVERNO C/ LINDA VISTA PARA ÁREA DE LAZER. 2  ANDAR: ESCADA EM MÁRMORE, 1 SALA, VARANDA, 1 BANHO SOCIAL, 1 SALÃO, LAVANDERIA, 2 DCE, ÁREA DE LAZER C/ PISCINA EXCELENTE, CHURRASQUEIRA, QUADRA, 2 TOALETES, ÁRVORES FRUTÍFERAS DE MANGA, BANANA OURO, ROMÃ, AMORA, LARANJA-LIMA, JABUTICABA. GARAGEM: 6 VAGAS, 3 COBERTAS 3 DESCOBERTAS 3 SEMI COBERTA. (TEM CONDIÇÕES DE AUMENTAR AS VAGAS).",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,329000,500,,Mensalmente,,,,,,0
Casa Mineira,12039,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA FRANCISCO RODRIGUES DE MIRANDA,603,31920200,,,4,1,3,300,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,,Mensalmente,,,,,,0
Casa Mineira,344306,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Capitão Manoel Soares,152,31742020,3,301,2,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,,79,Mensalmente,,,,,,0
Casa Mineira,317134,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim Francisco,876,30431137,3,301,4,1,4,300,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,1800,550,Mensalmente,,,,,,0
Casa Mineira,269894,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua São Bento,36,31140065,,,4,1,2,251,,Não,2,Apartamento reformado e decorado - armários novos - fez despensa no quarto do DCE - Banhos reformados - linda vista,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,0
Casa Mineira,231180,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Taquari,165,31130370,,casa,4,2,4,330,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,238,Mensalmente,,,,,,0
Casa Mineira,272605,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Araguari,766,30190114,,,0,0,6,500,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3500000,,1877,Mensalmente,,,,,,0
